Prescale	Path	Dataset	Group		Total			HLTPhysics0			HLTPhysics1			
1	HLT_DoubleJetsC100_DoubleBTagCSV_p014_DoublePFJetsC100MaxDeta1p6_v3	OnlineMonitor,BTagCSV	Higgs,Analysis	13.9521100047	+/-	0.991533282561	7.11698540646	+/-	0.708166516161	6.83512459828	+/-	0.694001754908
1	HLT_DoubleMu4_JpsiTrk_Displaced_v5	OnlineMonitor,Charmonium	BPH	21.4214214214	+/-	1.22860277899	10.6402455087	+/-	0.865890899344	10.7811759128	+/-	0.871606412876
1	HLT_DiPFJetAve100_HFJEC_v6	OnlineMonitor,JetHT	FSQ,JME	0.916047626574	+/-	0.254065899106	0.422791212265	+/-	0.17260378963	0.493256414309	+/-	0.186433400693
0	HLT_L1BptxXOR_v2	OnlineMonitor,Commissioning	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Ele27_HighEta_Ele20_Mass55_v6	OnlineMonitor,DoubleEG	ECAL DPG	1.12744323271	+/-	0.281860808177	0.563721616353	+/-	0.199305688812	0.563721616353	+/-	0.199305688812
1	HLT_HT350_DisplacedDijet80_DisplacedTrack_v4	OnlineMonitor,DisplacedJet	EXO	0.84558242453	+/-	0.244098620212	0.563721616353	+/-	0.199305688812	0.281860808177	+/-	0.140930404088
1	HLT_Mu10_CentralPFJet30_BTagCSV_p13_v3	OnlineMonitor,DoubleMuon	null	2.04349085928	+/-	0.379466726176	0.563721616353	+/-	0.199305688812	1.47976924293	+/-	0.322912122228
1	HLT_VBF_DisplacedJet40_DisplacedTrack_2TrackIP2DSig5_v3	OnlineMonitor,DisplacedJet	EXO	4.36884252674	+/-	0.554843555739	2.11395606132	+/-	0.385953806787	2.25488646541	+/-	0.398611377625
35	HLT_AK8DiPFJet280_200_TrimMass30_v3	OnlineMonitor,JetHT	B2G PAG	0.0221462063567	+/-	0.00667733245592	0.0140930404088	+/-	0.00532666859122	0.0080531659479	+/-	0.00402658297395
1	HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v1	OnlineMonitor,MuonEG	HIG	4.791633739	+/-	0.581070941917	2.11395606132	+/-	0.385953806787	2.67767767768	+/-	0.434376678203
1	HLT_AK8PFJet450_v3	OnlineMonitor,JetHT	SMP	12.8951319741	+/-	0.953235584701	6.41233338602	+/-	0.672195185657	6.48279858806	+/-	0.67587847452
